"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"1968","SEEDGWAS4005",-24.36666667,-65.31666667,0.0183376499246099,0.0225397837320544,0.0201451839190851,0.0199931171470044,0.0161259497140729,0.0154926534162028,0.0147503605592909,0.0170683983207742,0.0129564546341022,0.0188056517246952,0.0160184508332516,0.0189087914925978,0.0238936421742987,0.0148571578914567,0.015551640101982,0.0151283390619769,0.016058863256064,0.018272441039458,0.00496976177913308,0.0164727084197462,0.022559338508283
"1969","SEEDGWAS4006",29.43544,-110.367266,0.00959202102465827,0.0174730077452636,0.0106196665936748,0.0164075975976937,0.00961168026033873,0.0106946244886526,0.00886518958570651,0.0106012111153208,0.0275873031378442,0.00991957589713135,0.0226557529536557,0.0224738967889694,0.0118962409764117,0.0104595816813119,0.0172515323540442,0.00936527694428199,0.0114440841460852,0.0107004044897276,0.0188239273523923,0.0106207545034336,0.00961102375813219
"1970","SEEDGWAS4007",22.513281,-104.499597,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1971","SEEDGWAS4008",22.513281,-104.499597,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1972","SEEDGWAS401",15.332888,-92.659404,0.00327663396442684,0.00323629217565333,0.00235075455238665,0.00319904355696499,0.00202264940453768,0.00320533716018712,0.00343408685085119,0.00222490247483685,0.0015269134716758,0.00231267769015478,0.00209534232273738,0.0103054665627557,0.00912643215191812,0.0120739855238325,0.0062587167540463,0.00125526492054393,0.00156561113144781,0.00193380357562223,0.0027270414071928,0.002650808687646,0.00364588651012152
"1973","SEEDGWAS4010",-23.4,-56.88333333,0.00470405189147333,0.00413885913334124,0.00263142412279641,0.00192004921411393,0.00419540078945294,0.00471989090583598,0.00506208617770155,0.00274375241993247,0.00459783835544699,0.00195323419949822,0.00793619937303364,0.0069819971855199,0.00318945734369998,0.00215200018367327,0.00837139984132009,0.00461438002349699,0.00532331499992959,0.00260238464191158,0.004735050353529,0.00290279023910451,0.00921366617772303
"1974","SEEDGWAS4011",-26.46666667,-56.4,0.0038529643317355,0.00300839983926663,0.00262605143148243,0.00311042717970045,0.00618012436833502,0.00458987260424944,0.00613743014617395,0.00205440678436336,0.00771816526143232,0.00581220925064911,0.00426218877902912,0.00685438423857167,0.00426375760015116,0.00354521795874653,0.00220442815221704,0.00280836705814402,0.00660850436598753,0.00236819229176225,0.00237358980404017,0.00178690445572179,0.00395283857660062
"1975","SEEDGWAS4012",-26.1,-55.933333,0.00700015209289734,0.00298712742918895,0.00226681241058168,0.00393900575068653,0.00746512450165744,0.00361479610578755,0.00529767514149369,0.00288768402723432,0.00546964229592107,0.00284084230528793,0.00345413902986355,0.00683825436065022,0.00373520455956865,0.00232303667343091,0.00548936272602258,0.00494653658589626,0.00426669813759559,0.00346328859611584,0.00324407008142676,0.00187659254395621,0.00316760322049458
"1976","SEEDGWAS4013",-26.73333333,-55.28333333,0.0144618048417048,0.0305615931896737,0.00345204062940213,0.00497679714086297,0.00470883840754857,0.00620262837184815,0.00451922662060911,0.00618254853577936,0.00473182323197342,0.00831049645755112,0.00592357825292411,0.00778693022553163,0.00347602266543572,0.00372015582208431,0.00310127024509141,0.00445583012501797,0.00924647426603201,0.00749692027758176,0.00277510852211098,0.00332261010324966,0.0047197449878145
"1977","SEEDGWAS4014",-26.525322,-55.253825,0.00700015209289734,0.00298712742918895,0.00226681241058168,0.00393900575068653,0.00746512450165744,0.00361479610578755,0.00529767514149369,0.00288768402723432,0.00546964229592107,0.00284084230528793,0.00345413902986355,0.00683825436065022,0.00373520455956865,0.00232303667343091,0.00548936272602258,0.00494653658589626,0.00426669813759559,0.00346328859611584,0.00324407008142676,0.00187659254395621,0.00316760322049458
"1978","SEEDGWAS4015",-24.08333333,-54.78333333,0.00254316448209467,0.00346964915410971,0.00183656328108178,0.00599272716201014,0.00597413223854807,0.00343293577771599,0.00575440810140938,0.00454618225869303,0.00434028658469127,0.00245047614060333,0.00932903223179311,0.0088882807104619,0.00358232465668297,0.00460869854195057,0.00806811555030819,0.00357551096028645,0.00348682570957718,0.00366466429234654,0.00538002627509428,0.00346443522428202,0.00752673058334917
"1979","SEEDGWAS4018",-24.55,-56.4,0.00470405189147333,0.00413885913334124,0.00263142412279641,0.00192004921411393,0.00419540078945294,0.00471989090583598,0.00506208617770155,0.00274375241993247,0.00459783835544699,0.00195323419949822,0.00793619937303364,0.0069819971855199,0.00318945734369998,0.00215200018367327,0.00837139984132009,0.00461438002349699,0.00532331499992959,0.00260238464191158,0.004735050353529,0.00290279023910451,0.00921366617772303
"1980","SEEDGWAS4019",24.08333333,-99.13333333,0.00288819845259841,0.0014809672007823,0.00490347327334455,0.00502851644684462,0.00458015581764679,0.00406068593186685,0.00374482965323308,0.000764063992047419,0.00213929505468041,0.00123572485684564,0.00422243030715687,0.00493988243876394,0.00276019100261794,0.00536213789633305,0.00230247527545885,0.00233526593415469,0.00293093780823185,0.00417253291166019,0.00216016994269181,0.00533031151333137,0.00565126024468743
"1981","SEEDGWAS402",16.538454,-92.68035,0.00327663396442684,0.00323629217565333,0.00235075455238665,0.00319904355696499,0.00202264940453768,0.00320533716018712,0.00343408685085119,0.00222490247483685,0.0015269134716758,0.00231267769015478,0.00209534232273738,0.0103054665627557,0.00912643215191812,0.0120739855238325,0.0062587167540463,0.00125526492054393,0.00156561113144781,0.00193380357562223,0.0027270414071928,0.002650808687646,0.00364588651012152
"1982","SEEDGWAS4020",21.064005,-104.2129,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1983","SEEDGWAS4021",23.284551,-106.050043,0.00293333543112548,0.00166495528341958,0.00155439957972985,0.00459275112197256,0.00259158114952708,0.0006201664062642,0.00617102322764785,0.00173957807829722,0.00297976331778052,0.000648622704625496,0.00285761573082676,0.00315437488107089,0.00275258387980215,0.00093178926904567,0.000811326578654233,0.00077843952279721,0.000828216742613953,0.0017322566088931,0.00558577548097164,0.00190730505674903,0.00147606581793859
"1984","SEEDGWAS4022",22.513281,-104.499597,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1985","SEEDGWAS4023",27.25,-100.1333333,0.00350451335478418,0.00473026409732061,0.00298177317834158,0.00741374982124452,0.00934779482248926,0.00506524498892694,0.00534339053995981,0.00669053335404042,0.00474609119246137,0.00452146005885505,0.00493728697337729,0.00797619678806743,0.00190798824521481,0.00758734805351726,0.00560874678631009,0.0091561731274099,0.00298454484632984,0.00446663593710773,0.0163543005879736,0.00335116897763061,0.00701294456206391
"1986","SEEDGWAS4024",21.250533,-104.880645,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1987","SEEDGWAS4025",21.250533,-104.880645,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1988","SEEDGWAS4026",21.250533,-104.880645,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1989","SEEDGWAS4027",21.250533,-104.880645,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"1990","SEEDGWAS4029",20.8,-104.4,0.00200333514068063,0.0011652706230069,0.00204225565928764,0.002678290509652,0.0013227491536177,0.0027509831316104,0.00112582673616619,0.00123205108684143,0.00124582488998244,0.000970825647905647,0.00189354094517709,0.00311708354793334,0.00174138117930387,0.00370140152955412,0.00692705782480774,0.00195770954576737,0.0013597694866185,0.00210845848218303,0.00248350567751603,0.00149155476609831,0.00188988513447641
"1991","SEEDGWAS403",16.88333333,-92.91666667,0.00327663396442684,0.00323629217565333,0.00235075455238665,0.00319904355696499,0.00202264940453768,0.00320533716018712,0.00343408685085119,0.00222490247483685,0.0015269134716758,0.00231267769015478,0.00209534232273738,0.0103054665627557,0.00912643215191812,0.0120739855238325,0.0062587167540463,0.00125526492054393,0.00156561113144781,0.00193380357562223,0.0027270414071928,0.002650808687646,0.00364588651012152
"1992","SEEDGWAS4030",-27.33333333,-54.71666667,0.0144618048417048,0.0305615931896737,0.00345204062940213,0.00497679714086297,0.00470883840754857,0.00620262837184815,0.00451922662060911,0.00618254853577936,0.00473182323197342,0.00831049645755112,0.00592357825292411,0.00778693022553163,0.00347602266543572,0.00372015582208431,0.00310127024509141,0.00445583012501797,0.00924647426603201,0.00749692027758176,0.00277510852211098,0.00332261010324966,0.0047197449878145
"1993","SEEDGWAS4034",25.25,-99.68333333,0.00274575106744992,0.00387481324120349,0.00194113734972236,0.00397547388280243,0.00473997011569928,0.00462173477064526,0.00421387795822115,0.00200072498447064,0.00307722391258272,0.00201929190210277,0.0053746400930271,0.00494638361877887,0.00167172501094504,0.00779594057241637,0.00442094260065633,0.00628645942399697,0.00186915766539865,0.00966822384414005,0.00750987172080432,0.00456216806919241,0.00541818682416497
"1994","SEEDGWAS4039",18.334624,-97.353287,0.0013793403137521,0.00146445986354104,0.00162999083359956,0.00231783721976907,0.00102287851428692,0.000807761914858919,0.00194647347390847,0.00466458932086535,0.00100930056949342,0.00189046931239697,0.00199144902454153,0.00235151539095353,0.00168332681766051,0.0011332819969046,0.00200786670260495,0.00114292373948013,0.00128980309527079,0.00109910737744434,0.0013663882379153,0.00167291135292113,0.00168203883443833
"1995","SEEDGWAS404",18.85,-96.9,0.0013793403137521,0.00146445986354104,0.00162999083359956,0.00231783721976907,0.00102287851428692,0.000807761914858919,0.00194647347390847,0.00466458932086535,0.00100930056949342,0.00189046931239697,0.00199144902454153,0.00235151539095353,0.00168332681766051,0.0011332819969046,0.00200786670260495,0.00114292373948013,0.00128980309527079,0.00109910737744434,0.0013663882379153,0.00167291135292113,0.00168203883443833
"1996","SEEDGWAS4040",19.635915,-102.500515,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"1997","SEEDGWAS4041",19.635915,-102.500515,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"1998","SEEDGWAS4042",16.657461,-96.094961,0.00131330865178758,0.00124292592004445,0.00162423750070546,0.00190747905018404,0.00140260712998198,0.00411351812149631,0.00170674814537483,0.00107552475429608,0.001108848844527,0.00136899662969083,0.00162887391494944,0.00553132168763894,0.00179036779399278,0.00106136283270227,0.00233787819980712,0.00141000161827969,0.00228436039200838,0.00184868105011354,0.0017017526500051,0.00157937547210989,0.00178408523924595
"1999","SEEDGWAS4045",21.7722222,-99.9072222,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2000","SEEDGWAS4046",21.909795,-99.99446,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2001","SEEDGWAS4051",19.635915,-102.500515,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"2002","SEEDGWAS4053",23.62,-103.5,0.00385219832822716,0.00266829281585053,0.0032305514113269,0.00455109055511731,0.00224492037497812,0.00128352091232356,0.00397911492630867,0.00192898560457278,0.0028152719666972,0.00586055907964208,0.00250757113175008,0.00176427042645047,0.00307058151104145,0.00234416108275124,0.00174194674158213,0.00302218958634141,0.00207134452576663,0.00473381476444335,0.00236067498306856,0.00353299148969826,0.00250441144334182
"2003","SEEDGWAS4054",18.93333333,-98.9,0.00478059836196475,0.003838090581862,0.00389213791253397,0.00366765771592489,0.000652600392505148,0.00942984387619236,0.00425744791761973,0.013174782085517,0.00175628103483997,0.00381301098317753,0.0022040114206081,0.0023125297690885,0.002907552106422,0.00179087841827748,0.00358469367153025,0.00346912304482721,0.00180166674282134,0.00362360978265207,0.00759972616126534,0.00152658024570714,0.00230577144340369
"2004","SEEDGWAS4055",18.96666667,-99.13333333,0.00169988458868265,0.00292455614703909,0.00132082245545584,0.0017894401989116,0.000563648396229182,0.00107423965882593,0.00310616349999593,0.00130260072906911,0.00197343130524082,0.00621026524204885,0.00339691385463398,0.00311756713893442,0.00202734876014518,0.00301521945367814,0.00231163579559778,0.000828975382190848,0.0017427084917538,0.0019691224694999,0.00174983989081865,0.00167624052980477,0.00219404856372728
"2005","SEEDGWAS4056",18.536164,-99.61205,0.00478059836196475,0.003838090581862,0.00389213791253397,0.00366765771592489,0.000652600392505148,0.00942984387619236,0.00425744791761973,0.013174782085517,0.00175628103483997,0.00381301098317753,0.0022040114206081,0.0023125297690885,0.002907552106422,0.00179087841827748,0.00358469367153025,0.00346912304482721,0.00180166674282134,0.00362360978265207,0.00759972616126534,0.00152658024570714,0.00230577144340369
"2006","SEEDGWAS4057",19.73333333,-99.58333333,0.00169988458868265,0.00292455614703909,0.00132082245545584,0.0017894401989116,0.000563648396229182,0.00107423965882593,0.00310616349999593,0.00130260072906911,0.00197343130524082,0.00621026524204885,0.00339691385463398,0.00311756713893442,0.00202734876014518,0.00301521945367814,0.00231163579559778,0.000828975382190848,0.0017427084917538,0.0019691224694999,0.00174983989081865,0.00167624052980477,0.00219404856372728
"2007","SEEDGWAS4058",18.75,-99.66666667,0.00478059836196475,0.003838090581862,0.00389213791253397,0.00366765771592489,0.000652600392505148,0.00942984387619236,0.00425744791761973,0.013174782085517,0.00175628103483997,0.00381301098317753,0.0022040114206081,0.0023125297690885,0.002907552106422,0.00179087841827748,0.00358469367153025,0.00346912304482721,0.00180166674282134,0.00362360978265207,0.00759972616126534,0.00152658024570714,0.00230577144340369
"2008","SEEDGWAS4059",21.924879,-100.01184,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2009","SEEDGWAS4060",22.011316,-99.65574,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2010","SEEDGWAS4069",21.7722222,-99.9072222,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2011","SEEDGWAS407",10.201633,-67.481978,0.00109197695770646,0.00123943046558546,0.00224509450302868,0.000992952685446098,0.000741540188770677,0.000599179308438876,0.00134874013564999,0.000697780826362191,0.000729983147031196,0.00304072319542882,0.000359840723382253,0.00045571914664424,0.000361243262218867,0.000992025139997486,0.00296647876166551,0.000601605680916728,0.00174498879412222,0.00116067122934602,0.00115587627360155,0.000894669087394726,0.00234705192506841
"2012","SEEDGWAS4070",21.850995,-99.641767,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2013","SEEDGWAS4110",-31.886528,-55.961115,0.0171737371200273,0.0122882482146306,0.0129468254975666,0.0109421100201133,0.0136276299203534,0.0113287009808056,0.0196828678582283,0.019097414450535,0.0123244539706669,0.0144433699857372,0.00922154663793603,0.0108948671879338,0.01152670635669,0.0234308473932153,0.0129922823218358,0.0168578695072376,0.0154725160783974,0.0112707003854474,0.0237847722106481,0.0152861804177556,0.0120442836029758
"2014","SEEDGWAS4111",30.38333333,-107.9333333,0.00292349730714468,0.00557403863643562,0.00244664428232633,0.00181312979753779,0.0038804217368494,0.00364212594913025,0.0109890910245986,0.00270307733241336,0.00408659561195035,0.00386338638913915,0.00768380671208626,0.00921679041947522,0.00684918245304693,0.00409301844464141,0.00210134481127397,0.004722454791969,0.00579577021518745,0.00548774283167084,0.0124088772941056,0.00439568407035583,0.00316731666098256
"2015","SEEDGWAS4112",23.480832,-104.393881,0.00293333543112548,0.00166495528341958,0.00155439957972985,0.00459275112197256,0.00259158114952708,0.0006201664062642,0.00617102322764785,0.00173957807829722,0.00297976331778052,0.000648622704625496,0.00285761573082676,0.00315437488107089,0.00275258387980215,0.00093178926904567,0.000811326578654233,0.00077843952279721,0.000828216742613953,0.0017322566088931,0.00558577548097164,0.00190730505674903,0.00147606581793859
"2016","SEEDGWAS4113",21.696608,-104.088629,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"2017","SEEDGWAS4114",21.03333333,-104.4666667,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"2018","SEEDGWAS4128",-32.75459,-57.876048,0.0085647910800968,0.0066226213797543,0.0114604659761936,0.00830233403008136,0.0230923855051609,0.00758334688213522,0.00708070369084988,0.00733262590492707,0.00723993931658784,0.00965789362965544,0.00486453265570257,0.00774514457786443,0.00931229646496752,0.00805486941842594,0.00783342816685723,0.0292344281377964,0.0275571480316819,0.00834859769380633,0.0259762165428842,0.00941924657778366,0.0045300800000142
"2019","SEEDGWAS4137",21.48333333,-101.2166667,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2020","SEEDGWAS4140",18.98333333,-98.91666667,0.00169988458868265,0.00292455614703909,0.00132082245545584,0.0017894401989116,0.000563648396229182,0.00107423965882593,0.00310616349999593,0.00130260072906911,0.00197343130524082,0.00621026524204885,0.00339691385463398,0.00311756713893442,0.00202734876014518,0.00301521945367814,0.00231163579559778,0.000828975382190848,0.0017427084917538,0.0019691224694999,0.00174983989081865,0.00167624052980477,0.00219404856372728
"2021","SEEDGWAS4141",19.08333333,-97.03333333,0.000456642841454447,0.000750297946018152,0.000843686656330627,0.0035784070058694,0.00296199591572216,0.00164657528890309,0.00101850483331006,0.000782849088696334,0.000197807474020217,0.000709730406181078,0.00218813293693123,0.00169125542719018,0.00145531767912996,0.00157393001162988,0.000856373537095821,0.00120246007345378,0.00262544029123898,0.000650161642563104,0.000873107430664098,0.0028752679516071,0.0027708647711823
"2022","SEEDGWAS4151",-33.560272,-69.030146,0.00828608117252816,0.0117315067025964,0.0172839044183844,0.0138907483675835,0.0145919934282836,0.00761192357402762,0.00733996485139407,0.00514929324486331,0.0114220832814171,0.0349489477310493,0.0135828159032571,0.0118699356000548,0.0224090617155409,0.0115817165388116,0.0120981420074161,0.0184640677792078,0.00880362106989486,0.00651754141674832,0.0238619933402273,0.0198595792223864,0.00535537630828278
"2023","SEEDGWAS4152",20.5,-103.15,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"2024","SEEDGWAS4153",20.5,-103.15,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"2025","SEEDGWAS4154",19.93333333,-103.7333333,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"2026","SEEDGWAS4156",20.38333333,-102.95,0.00215256876470079,0.00263213897904821,0.000619618137895458,0.0040780405636793,0.00241645447833263,0.000641806190592817,0.0015290157902943,0.00275878440072257,0.00428349568078618,0.00437258862088988,0.00228694630270748,0.00201949513675228,0.00251017884477855,0.00186382079126155,0.00151756321863455,0.0012109606591305,0.00102824550553088,0.00228492834814611,0.00159826111430895,0.00097094575671605,0.00658295195104447
"2027","SEEDGWAS4157",16.55,-92.46666667,0.00327663396442684,0.00323629217565333,0.00235075455238665,0.00319904355696499,0.00202264940453768,0.00320533716018712,0.00343408685085119,0.00222490247483685,0.0015269134716758,0.00231267769015478,0.00209534232273738,0.0103054665627557,0.00912643215191812,0.0120739855238325,0.0062587167540463,0.00125526492054393,0.00156561113144781,0.00193380357562223,0.0027270414071928,0.002650808687646,0.00364588651012152
"2028","SEEDGWAS4159",22.333956,-100.265107,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2029","SEEDGWAS416",10.493222,-68.531706,0.00109197695770646,0.00123943046558546,0.00224509450302868,0.000992952685446098,0.000741540188770677,0.000599179308438876,0.00134874013564999,0.000697780826362191,0.000729983147031196,0.00304072319542882,0.000359840723382253,0.00045571914664424,0.000361243262218867,0.000992025139997486,0.00296647876166551,0.000601605680916728,0.00174498879412222,0.00116067122934602,0.00115587627360155,0.000894669087394726,0.00234705192506841
"2030","SEEDGWAS4160",22.0183333,-100.3302778,0.00417618040040121,0.00477954664543171,0.00258800642007189,0.00259795116973125,0.00353274060677485,0.00471657398879105,0.00233730552999995,0.00528253383135345,0.00161009575132815,0.00174450128827968,0.00349825694983196,0.00514916463439256,0.00210852331949425,0.00387983714019976,0.00410902298789088,0.00137009433440051,0.0100805161241483,0.00704611543910322,0.0031492120963553,0.00373424349714053,0.00470584209437742
"2031","SEEDGWAS4161",24.51666667,-104.7666667,0.00293333543112548,0.00166495528341958,0.00155439957972985,0.00459275112197256,0.00259158114952708,0.0006201664062642,0.00617102322764785,0.00173957807829722,0.00297976331778052,0.000648622704625496,0.00285761573082676,0.00315437488107089,0.00275258387980215,0.00093178926904567,0.000811326578654233,0.00077843952279721,0.000828216742613953,0.0017322566088931,0.00558577548097164,0.00190730505674903,0.00147606581793859
