# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
3784,SEEDGWAS276,245.6531,Plant height,242913,2012A,Agua Fria,120.4
3785,SEEDGWAS276,252.3235,Plant height,242913,2011B,Agua Fria,120.4
3786,SEEDGWAS276,267.8297,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3787,SEEDGWAS276,228.8352,Plant height,242913,2011B ,Torreon,22.1
3788,SEEDGWAS2765,226.8851,Plant height,242913,2012B,El Batan,59.1
3789,SEEDGWAS2765,341.9846,Plant height,242913,2012B,El Batan,59.1
3790,SEEDGWAS2769,262.4348,Plant height,242917,2012B,Amoloya de Juarez,81.3
3791,SEEDGWAS277,263.0706,Plant height,242919,2012A,Agua Fria,120.4
3792,SEEDGWAS277,274.3102,Plant height,242919,2011B,Agua Fria,120.4
3793,SEEDGWAS2778,263.2918,Plant height,242917,2012B,Amoloya de Juarez,81.3
3794,SEEDGWAS278,236.2536,Plant height,242913,2012A,Agua Fria,120.4
3795,SEEDGWAS278,246.2243,Plant height,242913,2011B,Agua Fria,120.4
3796,SEEDGWAS278,274.2948,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3797,SEEDGWAS278,223.685,Plant height,242913,2011B ,Torreon,22.1
3798,SEEDGWAS2789,239.7453,Plant height,242917,2012B,Amoloya de Juarez,81.3
3799,SEEDGWAS279,252.3819,Plant height,242913,2012A,Agua Fria,120.4
3800,SEEDGWAS279,237.8673,Plant height,242913,2011B,Agua Fria,120.4
3801,SEEDGWAS2790,254.3694,Plant height,242917,2012B,Amoloya de Juarez,81.3
3802,SEEDGWAS2791,242.3692,Plant height,242917,2012B,Amoloya de Juarez,81.3
3803,SEEDGWAS2793,252.3862,Plant height,242917,2012B,Amoloya de Juarez,81.3
3804,SEEDGWAS2796,233.922,Plant height,242917,2012B,Amoloya de Juarez,81.3
3805,SEEDGWAS2798,269.2186,Plant height,242917,2012B,Amoloya de Juarez,81.3
3806,SEEDGWAS2800,217.8047,Plant height,242914,2011B ,Torreon,22.1
3807,SEEDGWAS2800,304.1826,Plant height,242914,2012B,El Batan,59.1
3808,SEEDGWAS2800,243.5025,Plant height,242914,2012B,El Batan,59.1
3809,SEEDGWAS2800,265.6637,Plant height,242914,2012B,Amoloya de Juarez,81.3
3810,SEEDGWAS2802,253.2706,Plant height,242917,2012B,Amoloya de Juarez,81.3
3811,SEEDGWAS2810,256.5447,Plant height,242917,2012B,Amoloya de Juarez,81.3
3812,SEEDGWAS2812,262.314,Plant height,242917,2012B,Amoloya de Juarez,81.3
3813,SEEDGWAS2813,245.3067,Plant height,242917,2012B,Amoloya de Juarez,81.3
3814,SEEDGWAS2814,267.9608,Plant height,242917,2012B,Amoloya de Juarez,81.3
3815,SEEDGWAS2817,257.2713,Plant height,242917,2012B,El Batan,59.1
3816,SEEDGWAS2817,261.2257,Plant height,242917,2012B,Amoloya de Juarez,81.3
3817,SEEDGWAS2817,250.9115,Plant height,242917,2012B,El Batan,59.1
3818,SEEDGWAS2821,250.0866,Plant height,242917,2012B,Amoloya de Juarez,81.3
3819,SEEDGWAS2823,252.2921,Plant height,242917,2012B,Amoloya de Juarez,81.3
3820,SEEDGWAS2824,257.6741,Plant height,242917,2012B,El Batan,59.1
3821,SEEDGWAS2824,265.2135,Plant height,242917,2012B,Amoloya de Juarez,81.3
3822,SEEDGWAS2824,251.4324,Plant height,242917,2012B,El Batan,59.1
3823,SEEDGWAS2827,255.8223,Plant height,242917,2012B,Amoloya de Juarez,81.3
3824,SEEDGWAS2830,272.0997,Plant height,242917,2012B,Amoloya de Juarez,81.3
3825,SEEDGWAS2835,236.7135,Plant height,242917,2012B,Amoloya de Juarez,81.3
3826,SEEDGWAS2842,263.2842,Plant height,242917,2012B,El Batan,59.1
3827,SEEDGWAS2842,218.8591,Plant height,242917,2012B,El Batan,59.1
3828,SEEDGWAS2842,261.1641,Plant height,242917,2012B,Amoloya de Juarez,81.3
3829,SEEDGWAS2889,257.8905,Plant height,242917,2012B,Amoloya de Juarez,81.3
3830,SEEDGWAS2895,264.389,Plant height,242917,2012B,Amoloya de Juarez,81.3
3831,SEEDGWAS29,231.4964,Plant height,242919,2011B ,Torreon,22.1
3832,SEEDGWAS29,334.8915,Plant height,242919,2011B,Guadalupe-Victoria,96.8
3833,SEEDGWAS29,251.0377,Plant height,242919,2012A,Agua Fria,120.4
3834,SEEDGWAS29,287.1922,Plant height,242919,2011B,Agua Fria,120.4
3835,SEEDGWAS2901,305.4997,Plant height,242913,2012B,El Batan,59.1
3836,SEEDGWAS2901,333.1839,Plant height,242913,2012B,El Batan,59.1
3837,SEEDGWAS2902,248.9527,Plant height,242917,2012B,Amoloya de Juarez,81.3
3838,SEEDGWAS2903,254.0342,Plant height,242917,2012B,Amoloya de Juarez,81.3
3839,SEEDGWAS2905,281.5613,Plant height,242917,2012B,El Batan,59.1
3840,SEEDGWAS2905,269.7338,Plant height,242917,2012B,Amoloya de Juarez,81.3
3841,SEEDGWAS2905,270.6013,Plant height,242917,2012B,El Batan,59.1
3842,SEEDGWAS2906,333.1288,Plant height,242913,2012B,El Batan,59.1
3843,SEEDGWAS2906,236.2015,Plant height,242913,2012B,El Batan,59.1
3844,SEEDGWAS2909,261.3662,Plant height,242917,2012B,Amoloya de Juarez,81.3
3845,SEEDGWAS2913,250.7346,Plant height,242917,2012B,Amoloya de Juarez,81.3
3846,SEEDGWAS2918,259.5823,Plant height,242917,2012B,Amoloya de Juarez,81.3
3847,SEEDGWAS2924,266.3563,Plant height,242917,2012B,Amoloya de Juarez,81.3
3848,SEEDGWAS2926,254.3573,Plant height,242917,2012B,Amoloya de Juarez,81.3
3849,SEEDGWAS2928,298.5862,Plant height,242917,2012B,El Batan,59.1
3850,SEEDGWAS2928,285.1595,Plant height,242917,2012B,El Batan,59.1
3851,SEEDGWAS2928,278.1325,Plant height,242917,2012B,Amoloya de Juarez,81.3
3852,SEEDGWAS2930,321.8223,Plant height,242913,2012B,El Batan,59.1
3853,SEEDGWAS2930,348.5054,Plant height,242913,2012B,El Batan,59.1
3854,SEEDGWAS2931,255.2383,Plant height,242917,2012B,Amoloya de Juarez,81.3
3855,SEEDGWAS2936,233.5458,Plant height,242917,2012B,Amoloya de Juarez,81.3
3856,SEEDGWAS2944,255.6751,Plant height,242917,2012B,Amoloya de Juarez,81.3
3857,SEEDGWAS295,271.5642,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3858,SEEDGWAS295,250.1778,Plant height,242913,2011B,Agua Fria,120.4
3859,SEEDGWAS295,349.6121,Plant height,242913,2011B,Guadalupe-Victoria,96.8
3860,SEEDGWAS295,228.0018,Plant height,242913,2012A,Agua Fria,120.4
3861,SEEDGWAS2951,245.2352,Plant height,242917,2012B,Amoloya de Juarez,81.3
3862,SEEDGWAS2952,237.7007,Plant height,242917,2012B,Amoloya de Juarez,81.3
3863,SEEDGWAS2954,253.3314,Plant height,242917,2012B,Amoloya de Juarez,81.3
3864,SEEDGWAS296,251.2885,Plant height,242919,2012A,Agua Fria,120.4
3865,SEEDGWAS296,274.0124,Plant height,242919,2011B,Agua Fria,120.4
3866,SEEDGWAS2960,255.8557,Plant height,242917,2012B,Amoloya de Juarez,81.3
3867,SEEDGWAS2963,248.1344,Plant height,242917,2012B,Amoloya de Juarez,81.3
3868,SEEDGWAS2984,285.8513,Plant height,242916,2012B,El Batan,59.1
3869,SEEDGWAS2984,266.1584,Plant height,242916,2012B,El Batan,59.1
3870,SEEDGWAS2984,245.4764,Plant height,242916,2012B,Amoloya de Juarez,81.3
3871,SEEDGWAS2989,269.6424,Plant height,242917,2012B,Amoloya de Juarez,81.3
3872,SEEDGWAS299,231.8201,Plant height,242913,2011B,Agua Fria,120.4
3873,SEEDGWAS299,272.3051,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3874,SEEDGWAS299,244.7827,Plant height,242913,2012A,Agua Fria,120.4
3875,SEEDGWAS3,231.9683,Plant height,242919,2011B ,Torreon,22.1
3876,SEEDGWAS3,284.4688,Plant height,242919,2012B,Guadalupe-Victoria,96.8
3877,SEEDGWAS3,252.575,Plant height,242919,2012A,Agua Fria,120.4
3878,SEEDGWAS3,346.0553,Plant height,242919,2011B,Guadalupe-Victoria,96.8
3879,SEEDGWAS3,264.4917,Plant height,242919,2011B,Agua Fria,120.4
3880,SEEDGWAS30,239.9595,Plant height,242919,2011B ,Torreon,22.1
3881,SEEDGWAS30,262.7194,Plant height,242919,2012A,Agua Fria,120.4
3882,SEEDGWAS30,277.4253,Plant height,242919,2011B,Agua Fria,120.4
3883,SEEDGWAS300,274.2802,Plant height,242919,2012A,Agua Fria,120.4
3884,SEEDGWAS300,290.9435,Plant height,242919,2011B,Agua Fria,120.4
3885,SEEDGWAS300,288.4264,Plant height,242919,2012B,Guadalupe-Victoria,96.8
3886,SEEDGWAS300,232.4787,Plant height,242919,2011B ,Torreon,22.1
3887,SEEDGWAS300,352.6215,Plant height,242919,2011B,Guadalupe-Victoria,96.8
3888,SEEDGWAS3000,265.999,Plant height,242917,2012B,Amoloya de Juarez,81.3
3889,SEEDGWAS3006,309.1703,Plant height,242913,2012B,El Batan,59.1
3890,SEEDGWAS3006,265.2085,Plant height,242913,2012B,El Batan,59.1
3891,SEEDGWAS301,266.7103,Plant height,242913,2012A,Agua Fria,120.4
3892,SEEDGWAS301,352.8425,Plant height,242913,2011B,Guadalupe-Victoria,96.8
3893,SEEDGWAS301,281.6589,Plant height,242913,2011B,Agua Fria,120.4
3894,SEEDGWAS3013,255.0721,Plant height,242917,2012B,Amoloya de Juarez,81.3
3895,SEEDGWAS3018,268.9935,Plant height,242917,2012B,Amoloya de Juarez,81.3
3896,SEEDGWAS3019,270.696,Plant height,242917,2012B,Amoloya de Juarez,81.3
3897,SEEDGWAS3020,255.2932,Plant height,242917,2012B,Amoloya de Juarez,81.3
3898,SEEDGWAS3026,272.2344,Plant height,242917,2012B,Amoloya de Juarez,81.3
3899,SEEDGWAS3028,269.7936,Plant height,242917,2012B,Amoloya de Juarez,81.3
3900,SEEDGWAS3036,247.5574,Plant height,242913,2012B,El Batan,59.1
3901,SEEDGWAS3036,347.7416,Plant height,242913,2012B,El Batan,59.1
3902,SEEDGWAS3038,264.0401,Plant height,242917,2012B,Amoloya de Juarez,81.3
3903,SEEDGWAS3044,254.1443,Plant height,242917,2012B,Amoloya de Juarez,81.3
3904,SEEDGWAS3053,238.6598,Plant height,242917,2012B,Amoloya de Juarez,81.3
3905,SEEDGWAS3054,269.1008,Plant height,242917,2012B,Amoloya de Juarez,81.3
3906,SEEDGWAS3055,249.418,Plant height,242917,2012B,Amoloya de Juarez,81.3
3907,SEEDGWAS3062,260.4948,Plant height,242917,2012B,Amoloya de Juarez,81.3
3908,SEEDGWAS3066,265.2555,Plant height,242916,2012B,Amoloya de Juarez,81.3
3909,SEEDGWAS3066,306.8354,Plant height,242916,2012B,El Batan,59.1
3910,SEEDGWAS3066,238.2212,Plant height,242916,2012B,El Batan,59.1
3911,SEEDGWAS3067,238.5677,Plant height,242917,2012B,Amoloya de Juarez,81.3
3912,SEEDGWAS3068,274.1175,Plant height,242917,2012B,Amoloya de Juarez,81.3
3913,SEEDGWAS3076,245.0532,Plant height,242917,2012B,Amoloya de Juarez,81.3
3914,SEEDGWAS3082,281.8717,Plant height,242917,2012B,Amoloya de Juarez,81.3
3915,SEEDGWAS309,237.2402,Plant height,242916,2012A,Agua Fria,120.4
3916,SEEDGWAS309,205.1128,Plant height,242916,2011B ,Torreon,22.1
3917,SEEDGWAS309,250.5207,Plant height,242916,2011B,Agua Fria,120.4
3918,SEEDGWAS3090,257.7257,Plant height,242917,2012B,Amoloya de Juarez,81.3
3919,SEEDGWAS3096,260.7902,Plant height,242917,2012B,Amoloya de Juarez,81.3
3920,SEEDGWAS3097,300.9607,Plant height,242916,2012B,El Batan,59.1
3921,SEEDGWAS3097,252.5357,Plant height,242916,2012B,Amoloya de Juarez,81.3
3922,SEEDGWAS3097,251.6481,Plant height,242916,2012B,El Batan,59.1
3923,SEEDGWAS3098,280.5934,Plant height,242917,2012B,El Batan,59.1
3924,SEEDGWAS3098,284.1639,Plant height,242917,2012B,El Batan,59.1
3925,SEEDGWAS3098,251.7529,Plant height,242917,2012B,Amoloya de Juarez,81.3
3926,SEEDGWAS3099,256.9005,Plant height,242917,2012B,Amoloya de Juarez,81.3
3927,SEEDGWAS31,359.5171,Plant height,242913,2011B,Guadalupe-Victoria,96.8
3928,SEEDGWAS31,277.9347,Plant height,242913,2012A,Agua Fria,120.4
3929,SEEDGWAS31,291.1595,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3930,SEEDGWAS31,253.5511,Plant height,242913,2011B ,Torreon,22.1
3931,SEEDGWAS31,294.008,Plant height,242913,2011B,Agua Fria,120.4
3932,SEEDGWAS3100,298.9918,Plant height,242917,2012B,El Batan,59.1
3933,SEEDGWAS3100,263.5909,Plant height,242917,2012B,Amoloya de Juarez,81.3
3934,SEEDGWAS3100,294.5375,Plant height,242917,2012B,El Batan,59.1
3935,SEEDGWAS3104,268.1065,Plant height,242917,2012B,Amoloya de Juarez,81.3
3936,SEEDGWAS3108,251.7181,Plant height,242917,2012B,Amoloya de Juarez,81.3
3937,SEEDGWAS311,254.88,Plant height,242919,2011B,Agua Fria,120.4
3938,SEEDGWAS311,337.5881,Plant height,242919,2011B,Guadalupe-Victoria,96.8
3939,SEEDGWAS311,265.3796,Plant height,242919,2012B,Guadalupe-Victoria,96.8
3940,SEEDGWAS311,253.0356,Plant height,242919,2012A,Agua Fria,120.4
3941,SEEDGWAS3111,246.6424,Plant height,242917,2012B,Amoloya de Juarez,81.3
3942,SEEDGWAS3112,224.0645,Plant height,242917,2012B,Amoloya de Juarez,81.3
3943,SEEDGWAS3113,248.301,Plant height,242917,2012B,Amoloya de Juarez,81.3
3944,SEEDGWAS3118,256.0806,Plant height,242917,2012B,Amoloya de Juarez,81.3
3945,SEEDGWAS3119,258.6082,Plant height,242917,2012B,Amoloya de Juarez,81.3
3946,SEEDGWAS312,268.7509,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3947,SEEDGWAS312,246.5976,Plant height,242913,2012A,Agua Fria,120.4
3948,SEEDGWAS312,279.1927,Plant height,242913,2011B,Agua Fria,120.4
3949,SEEDGWAS3124,267.7091,Plant height,242917,2012B,Amoloya de Juarez,81.3
3950,SEEDGWAS3127,275.2336,Plant height,242917,2012B,Amoloya de Juarez,81.3
3951,SEEDGWAS3128,254.4491,Plant height,242917,2012B,Amoloya de Juarez,81.3
3952,SEEDGWAS3135,273.0077,Plant height,242917,2012B,Amoloya de Juarez,81.3
3953,SEEDGWAS3140,230.846,Plant height,242913,2012B,El Batan,59.1
3954,SEEDGWAS3140,345.0907,Plant height,242913,2012B,El Batan,59.1
3955,SEEDGWAS316,270.9505,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3956,SEEDGWAS316,276.8985,Plant height,242913,2011B,Agua Fria,120.4
3957,SEEDGWAS3165,289.3992,Plant height,242916,2011B,Agua Fria,120.4
3958,SEEDGWAS3165,247.4551,Plant height,242916,2012A,Agua Fria,120.4
3959,SEEDGWAS3166,229.4078,Plant height,242916,2012A,Agua Fria,120.4
3960,SEEDGWAS3166,281.3385,Plant height,242916,2011B,Agua Fria,120.4
3961,SEEDGWAS3167,244.947,Plant height,242916,2012A,Agua Fria,120.4
3962,SEEDGWAS3167,256.8022,Plant height,242916,2011B,Agua Fria,120.4
3963,SEEDGWAS3168,248.0037,Plant height,242916,2011B,Agua Fria,120.4
3964,SEEDGWAS3168,221.3957,Plant height,242916,2012A,Agua Fria,120.4
3965,SEEDGWAS317,225.8269,Plant height,242913,2011B ,Torreon,22.1
3966,SEEDGWAS317,235.5338,Plant height,242913,2011B,Agua Fria,120.4
3967,SEEDGWAS317,235.9902,Plant height,242913,2012A,Agua Fria,120.4
3968,SEEDGWAS317,264.6032,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3969,SEEDGWAS3170,239.8392,Plant height,242914,2012A,Agua Fria,120.4
3970,SEEDGWAS3170,240.6882,Plant height,242914,2011B,Celaya,63.3
3971,SEEDGWAS3170,222.3857,Plant height,242914,2011B ,Torreon,22.1
3972,SEEDGWAS3171,246.2962,Plant height,242913,2012A,Agua Fria,120.4
3973,SEEDGWAS3171,249.7302,Plant height,242913,2011B,Agua Fria,120.4
3974,SEEDGWAS3171,270.7645,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3975,SEEDGWAS3172,231.9093,Plant height,242916,2011B,Agua Fria,120.4
3976,SEEDGWAS3172,253.5136,Plant height,242916,2012A,Agua Fria,120.4
3977,SEEDGWAS3174,244.8597,Plant height,242914,2012A,Agua Fria,120.4
3978,SEEDGWAS3174,256.7561,Plant height,242914,2012A,Iguala,100.9
3979,SEEDGWAS3175,266.3731,Plant height,242913,2011B,Agua Fria,120.4
3980,SEEDGWAS3175,266.1252,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3981,SEEDGWAS3175,233.555,Plant height,242913,2012A,Agua Fria,120.4
3982,SEEDGWAS3176,264.3893,Plant height,242919,2012A,Agua Fria,120.4
3983,SEEDGWAS3176,269.5745,Plant height,242919,2011B,Agua Fria,120.4
3984,SEEDGWAS3178,282.4663,Plant height,242917,2012B,El Batan,59.1
3985,SEEDGWAS3178,229.9829,Plant height,242917,2011B,Tarimbaro,73.3
3986,SEEDGWAS3178,270.4,Plant height,242917,2012B,El Batan,59.1
3987,SEEDGWAS3179,228.8572,Plant height,242916,2012A,Agua Fria,120.4
3988,SEEDGWAS3179,271.758,Plant height,242916,2011B,Agua Fria,120.4
3989,SEEDGWAS318,289.6704,Plant height,242913,2011B,Agua Fria,120.4
3990,SEEDGWAS3180,284.011,Plant height,242919,2011B,Agua Fria,120.4
3991,SEEDGWAS3182,265.046,Plant height,242913,2012B,Guadalupe-Victoria,96.8
3992,SEEDGWAS3182,251.5217,Plant height,242913,2012A,Agua Fria,120.4
3993,SEEDGWAS3182,270.6856,Plant height,242913,2011B,Agua Fria,120.4
3994,SEEDGWAS3183,257.8521,Plant height,242919,2012A,Agua Fria,120.4
3995,SEEDGWAS3183,264.4331,Plant height,242919,2011B,Agua Fria,120.4
3996,SEEDGWAS3184,251.0876,Plant height,242916,2011B,Agua Fria,120.4
3997,SEEDGWAS3184,249.1493,Plant height,242916,2012A,Agua Fria,120.4
3998,SEEDGWAS3186,263.7247,Plant height,242913,2011B,Agua Fria,120.4
3999,SEEDGWAS3186,269.6421,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4000,SEEDGWAS3186,249.5752,Plant height,242913,2012A,Agua Fria,120.4
4001,SEEDGWAS3187,255.7864,Plant height,242913,2012A,Agua Fria,120.4
4002,SEEDGWAS3187,300.1304,Plant height,242913,2011B,Agua Fria,120.4
4003,SEEDGWAS3187,273.2388,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4004,SEEDGWAS3189,292.9024,Plant height,242913,2011B,Agua Fria,120.4
4005,SEEDGWAS3189,271.3252,Plant height,242913,2012A,Agua Fria,120.4
4006,SEEDGWAS3189,280.2051,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4007,SEEDGWAS319,274.7345,Plant height,242919,2011B,Agua Fria,120.4
4008,SEEDGWAS319,337.4476,Plant height,242919,2011B,Guadalupe-Victoria,96.8
4009,SEEDGWAS3190,271.2504,Plant height,242919,2011B,Agua Fria,120.4
4010,SEEDGWAS3190,259.6499,Plant height,242919,2012A,Agua Fria,120.4
4011,SEEDGWAS3191,263.8141,Plant height,242919,2012A,Agua Fria,120.4
4012,SEEDGWAS3191,266.3972,Plant height,242919,2011B,Agua Fria,120.4
4013,SEEDGWAS3192,284.2386,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4014,SEEDGWAS3192,317.8209,Plant height,242913,2011B,Agua Fria,120.4
4015,SEEDGWAS3192,214.8464,Plant height,242913,2012A,Agua Fria,120.4
4016,SEEDGWAS3193,221.5055,Plant height,242916,2012A,Agua Fria,120.4
4017,SEEDGWAS3193,243.6408,Plant height,242916,2011B,Agua Fria,120.4
4018,SEEDGWAS3194,255.6417,Plant height,242919,2012A,Agua Fria,120.4
4019,SEEDGWAS3194,233.129,Plant height,242919,2011B,Agua Fria,120.4
4020,SEEDGWAS3195,283.4727,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4021,SEEDGWAS3195,253.4761,Plant height,242913,2012A,Agua Fria,120.4
4022,SEEDGWAS3195,281.3976,Plant height,242913,2011B,Agua Fria,120.4
4023,SEEDGWAS32,268.4058,Plant height,242919,2012A,Agua Fria,120.4
4024,SEEDGWAS32,228.3627,Plant height,242919,2011B ,Torreon,22.1
4025,SEEDGWAS32,269.4495,Plant height,242919,2011B,Agua Fria,120.4
4026,SEEDGWAS32,344.538,Plant height,242919,2011B,Guadalupe-Victoria,96.8
4027,SEEDGWAS3219,248.8572,Plant height,242913,2012A,Agua Fria,120.4
4028,SEEDGWAS3219,287.3758,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4029,SEEDGWAS3219,295.0575,Plant height,242913,2011B,Agua Fria,120.4
4030,SEEDGWAS322,257.7034,Plant height,242919,2012A,Agua Fria,120.4
4031,SEEDGWAS322,285.527,Plant height,242919,2011B,Agua Fria,120.4
4032,SEEDGWAS322,348.1665,Plant height,242919,2011B,Guadalupe-Victoria,96.8
4033,SEEDGWAS322,264.1738,Plant height,242919,2012B,Guadalupe-Victoria,96.8
4034,SEEDGWAS3223,287.8035,Plant height,242913,2011B,Agua Fria,120.4
4035,SEEDGWAS3223,287.2907,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4036,SEEDGWAS3223,274.932,Plant height,242913,2012A,Agua Fria,120.4
4037,SEEDGWAS3225,255.4559,Plant height,242916,2012A,Agua Fria,120.4
4038,SEEDGWAS3225,275.7763,Plant height,242916,2011B,Agua Fria,120.4
4039,SEEDGWAS3229,232.897,Plant height,242913,2011B ,Torreon,22.1
4040,SEEDGWAS3229,321.5948,Plant height,242913,2012B,Celaya,63.3
4041,SEEDGWAS3229,217.2488,Plant height,242913,2012B,Torreon,22.1
4042,SEEDGWAS3229,273.2432,Plant height,242913,2011B,Celaya,63.3
4043,SEEDGWAS3229,326.3781,Plant height,242913,2012B,Cortazar,63.4
4044,SEEDGWAS3229,266.5355,Plant height,242913,2012A,Iguala,100.9
4045,SEEDGWAS3230,178.6298,Plant height,242916,2012A,Agua Fria,120.4
4046,SEEDGWAS3230,255.346,Plant height,242916,2011B,Agua Fria,120.4
4047,SEEDGWAS3232,263.3097,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4048,SEEDGWAS324,251.0688,Plant height,242913,2012A,Agua Fria,120.4
4049,SEEDGWAS324,363.1889,Plant height,242913,2011B,Guadalupe-Victoria,96.8
4050,SEEDGWAS324,284.5302,Plant height,242913,2011B,Agua Fria,120.4
4051,SEEDGWAS3240,246.8347,Plant height,242919,2012A,Agua Fria,120.4
4052,SEEDGWAS3240,285.8248,Plant height,242919,2011B,Agua Fria,120.4
4053,SEEDGWAS3241,251.228,Plant height,242919,2011B,Agua Fria,120.4
4054,SEEDGWAS3241,258.8472,Plant height,242919,2012A,Agua Fria,120.4
4055,SEEDGWAS325,250.6245,Plant height,242913,2012A,Agua Fria,120.4
4056,SEEDGWAS325,278.629,Plant height,242913,2011B,Agua Fria,120.4
4057,SEEDGWAS325,289.4102,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4058,SEEDGWAS3251,236.5766,Plant height,242916,2012A,Iguala,100.9
4059,SEEDGWAS3251,248.6482,Plant height,242916,2012A,Agua Fria,120.4
4060,SEEDGWAS3253,280.6001,Plant height,242913,2011B,Agua Fria,120.4
4061,SEEDGWAS3253,284.8297,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4062,SEEDGWAS3253,258.516,Plant height,242913,2012A,Agua Fria,120.4
4063,SEEDGWAS3255,243.8311,Plant height,242916,2012A,Agua Fria,120.4
4064,SEEDGWAS3255,285.2845,Plant height,242916,2011B,Agua Fria,120.4
4065,SEEDGWAS326,349.2012,Plant height,242913,2011B,Guadalupe-Victoria,96.8
4066,SEEDGWAS326,272.1827,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4067,SEEDGWAS326,285.401,Plant height,242913,2011B,Agua Fria,120.4
4068,SEEDGWAS326,258.9168,Plant height,242913,2012A,Agua Fria,120.4
4069,SEEDGWAS3261,255.5597,Plant height,242919,2011B,Agua Fria,120.4
4070,SEEDGWAS3261,273.8624,Plant height,242919,2012A,Agua Fria,120.4
4071,SEEDGWAS3263,249.998,Plant height,242916,2011B,Agua Fria,120.4
4072,SEEDGWAS3263,221.4251,Plant height,242916,2012A,Agua Fria,120.4
4073,SEEDGWAS3264,262.8116,Plant height,242916,2011B,Agua Fria,120.4
4074,SEEDGWAS3264,201.8616,Plant height,242916,2012A,Agua Fria,120.4
4075,SEEDGWAS3268,207.1397,Plant height,242916,2012A,Agua Fria,120.4
4076,SEEDGWAS3268,244.7435,Plant height,242916,2011B,Agua Fria,120.4
4077,SEEDGWAS3272,243.6461,Plant height,242914,2012A,Agua Fria,120.4
4078,SEEDGWAS3272,210.6131,Plant height,242914,2011B ,Torreon,22.1
4079,SEEDGWAS3272,242.6241,Plant height,242914,2011B,Celaya,63.3
4080,SEEDGWAS3274,229.966,Plant height,242916,2012A,Agua Fria,120.4
4081,SEEDGWAS3274,258.9679,Plant height,242916,2011B,Agua Fria,120.4
4082,SEEDGWAS3275,268.8703,Plant height,242919,2011B,Agua Fria,120.4
4083,SEEDGWAS3275,250.0337,Plant height,242919,2012A,Agua Fria,120.4
4084,SEEDGWAS3280,273.1355,Plant height,242916,2011B,Agua Fria,120.4
4085,SEEDGWAS3280,255.8242,Plant height,242916,2012A,Agua Fria,120.4
4086,SEEDGWAS3283,260.6378,Plant height,242919,2011B,Agua Fria,120.4
4087,SEEDGWAS3283,264.6338,Plant height,242919,2012A,Agua Fria,120.4
4088,SEEDGWAS3289,262.2207,Plant height,242919,2011B,Agua Fria,120.4
4089,SEEDGWAS3289,258.367,Plant height,242919,2012A,Agua Fria,120.4
4090,SEEDGWAS3290,254.2516,Plant height,242919,2011B,Agua Fria,120.4
4091,SEEDGWAS3290,266.646,Plant height,242919,2012A,Agua Fria,120.4
4092,SEEDGWAS3292,230.6622,Plant height,242913,2012A,Agua Fria,120.4
4093,SEEDGWAS3292,233.6585,Plant height,242913,2012B,Guadalupe-Victoria,96.8
4094,SEEDGWAS3292,228.3659,Plant height,242913,2011B,Agua Fria,120.4
4095,SEEDGWAS3293,251.5761,Plant height,242914,2012A,Agua Fria,120.4
4096,SEEDGWAS3293,250.1265,Plant height,242914,2011B,Celaya,63.3
4097,SEEDGWAS3293,220.5765,Plant height,242914,2011B ,Torreon,22.1
4098,SEEDGWAS3294,260.6684,Plant height,242914,2011B,Agua Fria,120.4
4099,SEEDGWAS3294,217.7253,Plant height,242914,2011B ,Torreon,22.1
4100,SEEDGWAS3294,250.8119,Plant height,242914,2011B,Celaya,63.3
4101,SEEDGWAS3294,237.8507,Plant height,242914,2012A,Agua Fria,120.4
4102,SEEDGWAS3295,281.1292,Plant height,242919,2012B,Guadalupe-Victoria,96.8
4103,SEEDGWAS3295,281.3063,Plant height,242919,2011B,Agua Fria,120.4
4104,SEEDGWAS3295,256.1788,Plant height,242919,2012A,Agua Fria,120.4
4105,SEEDGWAS3296,290.6982,Plant height,242919,2011B,Agua Fria,120.4
